herb_name	compound
Camellia sinensis	flavin adenine dinucleotide
Camellia sinensis	bupropion
Camellia sinensis	pyridoxal phosphate
Camellia sinensis	reduced glutathione
Camellia sinensis	carboxy
Camellia sinensis	NG-hydroxy-L-arginine
Camellia sinensis	nicotinamide adenine dinucleotide phosphate
Theobroma cacao	flavin adenine dinucleotide
Theobroma cacao	bupropion
Theobroma cacao	pyridoxal phosphate
Theobroma cacao	reduced glutathione
Theobroma cacao	carboxy
Theobroma cacao	NG-hydroxy-L-arginine
Theobroma cacao	nicotinamide adenine dinucleotide phosphate
Solanum lycopersicum	flavin adenine dinucleotide
Solanum lycopersicum	bupropion
Solanum lycopersicum	pyridoxal phosphate
Solanum lycopersicum	reduced glutathione
Solanum lycopersicum	carboxy
Solanum lycopersicum	NG-hydroxy-L-arginine
Solanum lycopersicum	nicotinamide adenine dinucleotide phosphate
Solanum tuberosum	flavin adenine dinucleotide
Solanum tuberosum	bupropion
Solanum tuberosum	p-methoxyamphetamine
Solanum tuberosum	pyridoxal phosphate
Solanum tuberosum	reduced glutathione
Solanum tuberosum	carboxy
Solanum tuberosum	NG-hydroxy-L-arginine
Solanum tuberosum	nicotinamide adenine dinucleotide phosphate
Zea mays	flavin adenine dinucleotide
Zea mays	bupropion
Zea mays	pyridoxal phosphate
Zea mays	reduced glutathione
Zea mays	carboxy
Zea mays	NG-hydroxy-L-arginine
Zea mays	nicotinamide adenine dinucleotide phosphate
Carica papaya	flavin adenine dinucleotide
Carica papaya	bupropion
Carica papaya	pyridoxal phosphate
Carica papaya	reduced glutathione
Carica papaya	carboxy
Carica papaya	NG-hydroxy-L-arginine
Carica papaya	nicotinamide adenine dinucleotide phosphate
Prunus persica	flavin adenine dinucleotide
Prunus persica	bupropion
Prunus persica	pyridoxal phosphate
Prunus persica	reduced glutathione
Prunus persica	carboxy
Prunus persica	NG-hydroxy-L-arginine
Prunus persica	nicotinamide adenine dinucleotide phosphate
